100,50,16,16,2,8,1,1,1,15,0,0
"レイヤー0","..\..\..\..\..\..\Desktop\画像\Grass.jpg",0
"レイヤー1","..\..\..\..\..\..\Desktop\画像\texture1.jpg",1
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,14,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,5,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,5,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,4,0,0,0,10,10,10,0,0,0,0,14,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,4,0,0,0,0,10,10,10,0,0,0,0,10,5,10,0,4,0,0,10,10,5,0,0,0,0,10,10,10,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,4,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,5,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,14,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,10,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,4,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,14,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,4,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,14,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,14,10,10,10,0,0,0,4,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,4,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

